,log_spy_change,22_IV_AVG,5_IV_AVG,1_IV_AVG,jobless_claims,day_of_week,day_of_month,SPY_VOL,VIX_level,60_VIX_AVG
2021-02-18,-0.004265087912239791,0.231565333252633,0.22415757553027177,0.2252064121684093,802000.0,3.0,18.0,59712800.0,22.49,23.151
2021-02-19,-0.0017675368034358765,0.23129551974649834,0.2244912740412927,0.22779296161993087,802000.0,4.0,19.0,83241000.0,22.05,23.1235
2021-02-22,-0.007721449856905765,0.2315302089926411,0.22757137543949799,0.23158331327479065,702000.0,0.0,22.0,67414200.0,23.45,23.136666666666667
2021-02-23,0.0012136419720257805,0.232226169291073,0.2295105844183915,0.2364740111679861,702000.0,1.0,23.0,107284100.0,23.11,23.161166666666663
2021-02-24,0.010959056029324885,0.23248839578317745,0.22932995920389074,0.2255930977883368,702000.0,2.0,24.0,72433900.0,21.34,23.162666666666667
2021-02-25,-0.024390828797326767,0.23378660235044568,0.2348355370262225,0.2527343012800682,702000.0,3.0,25.0,146670500.0,28.89,23.296833333333332
2021-02-26,-0.005165942790480471,0.23534140023695055,0.24065393423549136,0.25688494766627523,702000.0,4.0,26.0,152701600.0,27.95,23.419833333333333
2021-03-01,0.0239510691442612,0.23539410785879078,0.23917920093964923,0.22420964679557984,704000.0,0.0,1.0,105348800.0,23.35,23.462833333333332
2021-03-02,-0.007833823538369634,0.23321949553892943,0.23795931193456288,0.2303745661425544,704000.0,1.0,2.0,79595300.0,24.1,23.511666666666667
2021-03-03,-0.01333421458127614,0.23290395693607824,0.2416565297988728,0.2440791871098865,704000.0,2.0,3.0,119940200.0,26.67,23.6015
2021-03-05,0.018229412896193294,0.2312698145868963,0.23805602354905062,0.23473177003095727,704000.0,4.0,5.0,152039600.0,24.66,23.787166666666664
2021-03-08,-0.004991201281001819,0.22975870371577933,0.23194692304552506,0.22633944514864737,693000.0,0.0,8.0,123149200.0,25.47,23.867
2021-03-09,0.014176548470106675,0.22955639021389904,0.23339005871673274,0.23142532515161818,693000.0,1.0,9.0,113633600.0,24.03,23.896333333333335
2021-03-10,0.006205295740299316,0.2291497471599774,0.2315441867284349,0.22114520620106515,693000.0,2.0,10.0,109899400.0,22.56,23.897000000000002
2021-03-11,0.010088098912968928,0.22942792406309048,0.22720779007630454,0.2223972038492347,693000.0,3.0,11.0,86245000.0,21.91,23.873666666666665
2021-03-15,0.005945862379137155,0.22907877386438066,0.2228331949948635,0.21285879462375215,699000.0,0.0,15.0,73427200.0,20.03,23.75883333333333
2021-03-16,-0.0012621164714356624,0.2286935128127789,0.21979614464154817,0.21115419338207067,699000.0,1.0,16.0,73722500.0,19.79,23.713666666666665
2021-03-19,-0.0051219123027760605,0.22882130112189802,0.21821163477075328,0.22350277579764377,699000.0,4.0,19.0,113624500.0,20.95,23.598666666666663
2021-03-22,0.00795325575835264,0.22792747895011026,0.21527466978763937,0.2064603812854954,627000.0,0.0,22.0,73778600.0,18.88,23.5095
2021-03-23,-0.007901934800889916,0.22767020608671285,0.2128997896755967,0.21052280328902154,627000.0,1.0,23.0,90686600.0,20.3,23.459333333333333
2021-03-24,-0.00509643333170762,0.22719941927508194,0.21361216203437391,0.2164206564176382,627000.0,2.0,24.0,97588600.0,21.2,23.453833333333332
2021-03-25,0.0056098111584854385,0.22633431601752055,0.21287411379685778,0.20746395219449,627000.0,3.0,25.0,116128600.0,19.81,23.42233333333333
2021-03-26,0.015986489570152203,0.22554973753517762,0.209762695748702,0.20794568555686477,627000.0,4.0,26.0,114409100.0,18.86,23.352
2021-03-30,-0.0026564840525479206,0.2240974485468584,0.20763914026698452,0.195842603876908,658000.0,1.0,30.0,76262200.0,19.61,23.265833333333333
2021-03-31,0.004045150015869884,0.22278423556284085,0.20607310513446117,0.20269262762640503,658000.0,2.0,31.0,112734200.0,19.4,23.139666666666667
2021-04-01,0.010741183276000717,0.22081559605665355,0.2014217622573066,0.19316394203186507,658000.0,3.0,1.0,99682900.0,17.33,23.00616666666667
2021-04-05,0.014251081276837508,0.21938040097914122,0.19873273303502162,0.19401880608306524,645000.0,0.0,5.0,91684800.0,17.91,22.886833333333335
2021-04-06,-0.0005907591888716021,0.21698530090167537,0.19715201583881276,0.20004209957582034,645000.0,1.0,6.0,62021000.0,18.12,22.816
2021-04-07,0.0011566267367240748,0.21413679841107044,0.19682707363802424,0.19421789287296554,645000.0,2.0,7.0,55836300.0,17.16,22.74266666666667
2021-04-08,0.00473554892531768,0.21266604404181874,0.1946591582471517,0.19185305067204228,645000.0,3.0,8.0,57863100.0,16.95,22.62383333333333
2021-04-09,0.007243848399909741,0.21126032458830757,0.19591611747384055,0.19944873816530936,645000.0,4.0,9.0,61104600.0,16.69,22.513166666666667
2021-04-12,0.00036452322415641197,0.20874512970587097,0.19486133619648374,0.1887448996962812,571000.0,0.0,12.0,56704900.0,16.91,22.424833333333332
2021-04-13,0.002959298703016686,0.2066210693746959,0.1924534048303408,0.18800244274510555,571000.0,1.0,13.0,56551000.0,16.65,22.314833333333333
2021-04-15,0.010685164183106291,0.20501786823492074,0.1918236302704665,0.19106902007359422,571000.0,3.0,15.0,60229800.0,16.57,22.081166666666668
2021-04-16,0.003336853267624918,0.20306851110484797,0.19116091379406153,0.18853946829001736,571000.0,4.0,16.0,82037300.0,16.25,21.99233333333333
2021-04-19,-0.004925158003313761,0.20159160654180297,0.18900182732381451,0.1886533058140743,566000.0,0.0,19.0,78498500.0,17.29,21.925166666666666
2021-04-20,-0.00734847751993672,0.2005596570034842,0.19119171018580267,0.19969431400622195,566000.0,1.0,20.0,81851800.0,18.68,21.871333333333336
2021-04-21,0.009417615016095638,0.19986335595232987,0.19309925593645305,0.19754017149835743,566000.0,2.0,21.0,66793000.0,17.5,21.776500000000002
2021-04-22,-0.009175084327998054,0.19922249333174094,0.1942964950675571,0.19705521572911452,566000.0,3.0,22.0,97582800.0,18.71,21.704666666666665
2021-04-23,0.010784054313829753,0.19800490379725544,0.19593176261734607,0.19671580603896224,566000.0,4.0,23.0,73209200.0,17.33,21.373333333333335
2021-04-27,-0.00021552573407783207,0.19729533992851234,0.19637109668916058,0.1908499761731468,574000.0,1.0,27.0,51303100.0,17.56,20.905000000000005
2021-04-28,-0.000287440720714436,0.19624480763992463,0.19391445247593472,0.1874110929400927,574000.0,2.0,28.0,51238900.0,17.28,20.689000000000004
2021-04-29,0.0063525731875369185,0.19526687444814295,0.1933876434159515,0.19490612619844122,574000.0,3.0,29.0,78544300.0,17.61,20.556499999999996
2021-05-03,0.00215445684772138,0.1948238428025747,0.19352005146852624,0.19771725599198825,517000.0,0.0,3.0,68128300.0,18.31,20.42716666666667
2021-05-05,0.00031274884068839776,0.1942044480307955,0.19304069037627816,0.1943190005777218,517000.0,2.0,5.0,60162200.0,19.15,20.369166666666665
2021-05-06,0.007953869038185245,0.19414276346837245,0.19376780384236908,0.19448554350360145,517000.0,3.0,6.0,74321400.0,18.39,20.315166666666666
2021-05-07,0.00725163484669402,0.19353362636631902,0.1941439075305965,0.18929161138122977,517000.0,4.0,7.0,67733800.0,16.69,20.226833333333335
2021-05-13,0.011940940426061218,0.19461371022565255,0.19854783967834883,0.21692578693720288,494000.0,3.0,13.0,106394000.0,23.13,20.360833333333332
2021-05-20,0.010700501755381637,0.1951901010076126,0.2003442691371884,0.2066994032861859,467000.0,3.0,20.0,78022200.0,20.67,20.19883333333333
2021-05-25,-0.002221190047977087,0.19488938516867182,0.20016573924546863,0.1934263511191232,441000.0,1.0,25.0,57451400.0,18.84,19.818833333333334
2021-05-26,0.001982580585082583,0.1947365439329087,0.19943970768198369,0.1908553856861767,441000.0,2.0,26.0,43088600.0,17.36,19.7065
2021-05-27,0.0005248389733561419,0.19447494840471008,0.19880097521607243,0.1860979490516735,441000.0,3.0,27.0,56707700.0,16.74,19.540999999999997
2021-06-03,-0.003718269197794951,0.19425459827829353,0.19433602490546079,0.1946010353841446,427000.0,3.0,3.0,58138800.0,18.04,18.9985
2021-06-04,0.009104302454405242,0.19425843284447275,0.1907619962786685,0.1888292601522245,427000.0,4.0,4.0,55938800.0,16.42,18.896166666666666
2021-06-07,-0.0009706649659895587,0.19422484224858583,0.1895294159819626,0.18726344963559363,420000.0,0.0,7.0,51555000.0,16.42,18.804666666666666
2021-06-08,0.00021314433960728933,0.1941652794143459,0.18931006638879025,0.18975863772031484,420000.0,1.0,8.0,47134300.0,17.07,18.744333333333334
2021-06-17,-0.0003316842090918109,0.19412352773618025,0.18961466285252998,0.18762093137037225,428000.0,3.0,17.0,90949700.0,17.75,18.38083333333333
2021-06-18,-0.01684846193647032,0.1947652725140893,0.19124879396131603,0.20277169092807493,428000.0,4.0,18.0,118676300.0,20.7,18.3725
2021-06-21,0.01421443927420315,0.1941414776918475,0.1906771075142516,0.18597082791690236,422000.0,0.0,21.0,72822000.0,17.89,18.340500000000002
2021-06-22,0.0053319559002230794,0.19352218035014426,0.1900075435833099,0.18391562998088526,422000.0,1.0,22.0,57700300.0,16.66,18.30383333333333
2021-06-23,-0.0012060376896146814,0.19266288643844576,0.18768596597359646,0.1781507496717475,422000.0,2.0,23.0,49445400.0,16.32,18.230166666666666
2021-06-24,0.005898330099291139,0.19172805656546973,0.18539168946622014,0.17614954883349074,422000.0,3.0,24.0,45110300.0,15.97,18.169500000000003
2021-06-25,0.0035457622852012585,0.19100890303072937,0.17984307096237678,0.1750285984088582,422000.0,4.0,25.0,58129500.0,15.62,18.106499999999997
2021-06-28,0.002013901050881012,0.19052343374066402,0.1779950590907272,0.1767307685586543,372000.0,0.0,28.0,53159600.0,15.76,18.080333333333332
2021-06-29,0.0005379304747593872,0.18960784698522481,0.17616457661030596,0.1747632175787791,372000.0,1.0,29.0,35970500.0,16.02,18.04883333333333
2021-06-30,0.0008413247102629567,0.18874529501799975,0.1762826492185639,0.1787411127130371,372000.0,2.0,30.0,64827900.0,15.83,18.01066666666667
2021-07-01,0.005521324757709676,0.18828283949331387,0.1778817352587921,0.18414497903463187,372000.0,3.0,1.0,53441000.0,15.48,17.982666666666663
2021-07-02,0.007614474151731613,0.18763144644788607,0.17890699487785855,0.1801548965041904,372000.0,4.0,2.0,57697700.0,15.07,17.951333333333334
2021-07-06,-0.0018231309624158571,0.18751206240814733,0.18089387366752313,0.18666516250697712,362000.0,1.0,6.0,68710400.0,16.44,17.947166666666668
2021-07-07,0.0035278239662129957,0.1859062790906014,0.1822609409420057,0.18159855395119207,362000.0,2.0,7.0,63549500.0,16.2,17.935333333333332
2021-07-09,0.01061820601193309,0.1850240237502785,0.18397067555921479,0.18728978579908243,362000.0,4.0,9.0,76238600.0,16.18,17.961000000000002
2021-07-12,0.0035755207537682093,0.18436442856505197,0.18292473116111654,0.17891525704414066,350000.0,0.0,12.0,52889600.0,16.17,17.954333333333334
2021-07-14,0.0014911029234370762,0.18391872334700246,0.18310372603809574,0.1810498708890864,350000.0,2.0,14.0,64130400.0,16.33,17.952833333333334
2021-07-15,-0.0034213744602517907,0.18419836716350638,0.18422071613965235,0.19225011301476017,350000.0,3.0,15.0,55126400.0,17.01,17.925
2021-07-20,0.014228706361179065,0.18422919721052614,0.1869568646331297,0.1952792964185788,379000.0,1.0,20.0,99608200.0,19.73,18.043999999999997
2021-07-21,0.008063698356752557,0.18418574779699623,0.1870735820842266,0.18787337305456686,379000.0,2.0,21.0,64724400.0,17.91,18.0485
2021-07-22,0.002091937687678447,0.18410052399587837,0.18836823587759857,0.18538852601100064,379000.0,3.0,22.0,47878500.0,17.69,18.050666666666665
2021-07-23,0.010235435567278479,0.18395772379514447,0.18948166836061503,0.1866170333041688,379000.0,4.0,23.0,63766600.0,17.2,18.049333333333333
2021-07-28,-0.00041014992057529905,0.1841146664220408,0.18924637959008145,0.19107366916209204,363000.0,2.0,28.0,52472400.0,18.31,18.06133333333333
2021-07-29,0.00413883121245875,0.18358110708823305,0.1883971974232265,0.19103338558430408,363000.0,3.0,29.0,47435300.0,17.7,18.031666666666663
2021-07-30,-0.004868256555612781,0.18355797259935225,0.18791489664461813,0.1854618691615251,363000.0,4.0,30.0,68951200.0,18.24,18.0165
2021-08-02,-0.0021002495876835617,0.18385833330228252,0.1889419045314881,0.19052356544535048,365000.0,0.0,2.0,58783300.0,19.46,18.034333333333333
2021-08-03,0.008102550281173161,0.18445434331073401,0.18987109184219061,0.19126296985768135,365000.0,1.0,3.0,58053900.0,18.04,18.05683333333333
2021-08-04,-0.004931061058398843,0.1849882892322407,0.18923562983109968,0.1878963591066374,365000.0,2.0,4.0,46732200.0,17.97,18.028666666666666
2021-08-05,0.0063128918096712165,0.18558221997836213,0.18864796767894484,0.1880950748235299,365000.0,3.0,5.0,38969700.0,17.28,17.952666666666666
2021-08-06,0.0016510719046184238,0.18580890799936503,0.18789917485078336,0.18171790502071758,365000.0,4.0,6.0,46930000.0,16.15,17.762
2021-08-09,-0.0008138749336564901,0.18627504944885712,0.18679812765523432,0.18501832946760538,351000.0,0.0,9.0,41222600.0,16.72,17.65516666666667
2021-08-12,0.002992467046374662,0.18658252217658083,0.18564663622828978,0.18550551272295868,351000.0,3.0,12.0,38909400.0,15.59,17.464666666666666
2021-08-17,-0.006576811771753781,0.187024184268362,0.18683967341772595,0.19386154505381817,356000.0,1.0,17.0,92673900.0,17.91,17.23933333333333
2021-08-18,-0.011005332853840172,0.18798927158447362,0.18949802194474907,0.2013868174586456,356000.0,2.0,18.0,89351900.0,21.57,17.292166666666667
2021-08-20,0.007925586920326279,0.18841262001186168,0.1923502065225084,0.19597882790951424,356000.0,4.0,20.0,72008700.0,18.56,17.359333333333332
2021-08-25,0.0020961630072014264,0.1886190238535118,0.1925744283224864,0.18613943846749528,347000.0,2.0,25.0,40529700.0,16.79,17.355333333333338
2021-08-26,-0.0059206669117384736,0.1887311795368656,0.19342476794446786,0.18975721083286604,347000.0,3.0,26.0,57829600.0,18.84,17.378
2021-08-27,0.008901219841247088,0.18899697685324723,0.19160501853461148,0.18476279800453624,347000.0,4.0,27.0,77235100.0,16.39,17.3505
2021-09-07,-0.0035819262198972723,0.18960007439556134,0.19019125840688172,0.19431801681999678,330000.0,1.0,7.0,51671500.0,18.14,17.353666666666665
2021-09-20,-0.016814763742100322,0.19124450965037945,0.19668103054913053,0.2284276886207584,344000.0,0.0,20.0,166445500.0,25.71,17.738333333333333
2021-09-21,-0.0009450690329295198,0.19263792927224233,0.20464004847554387,0.22593452809956183,344000.0,1.0,21.0,92526100.0,24.36,17.884
2021-09-22,0.009707542867171083,0.19360354073626543,0.20851197136158586,0.20911682526307598,344000.0,2.0,22.0,102350100.0,20.87,17.96916666666667
2021-09-23,0.012076801944457892,0.1942540882231104,0.2114995259049965,0.19970057072158962,344000.0,3.0,23.0,76396000.0,18.63,18.012666666666668
2021-09-24,0.0016458559272658627,0.19470794728764662,0.21195630908579016,0.196601932723965,344000.0,4.0,24.0,62094800.0,17.75,18.044666666666664
2021-09-28,-0.020357665567821148,0.19587339504521725,0.20961347532736774,0.2167135198286463,356000.0,1.0,28.0,130436300.0,23.25,18.235666666666663
2021-09-29,0.0016817239967286115,0.19680618348180354,0.20673751594529582,0.21155473118920218,356000.0,2.0,29.0,82329200.0,22.56,18.337666666666667
2021-09-30,-0.012297649935782189,0.19836576829277766,0.2088686978932719,0.21977273500295647,356000.0,3.0,30.0,140506000.0,23.14,18.453333333333333
2021-10-04,-0.012979912827065282,0.19948044408778098,0.21193787033603875,0.21504643293542378,307000.0,0.0,4.0,128570000.0,22.96,18.60216666666667
2021-10-06,0.004147443733123151,0.2003060311576854,0.2145026608703613,0.20942588539557783,307000.0,2.0,6.0,113032200.0,21.0,18.752333333333336
2021-10-12,-0.002464574968180097,0.20147403724055793,0.21387845549059875,0.2135924929298336,289000.0,1.0,12.0,71181200.0,19.85,18.81683333333333
2021-10-14,0.016680741929906335,0.20170469398117205,0.21020141387616637,0.19316952311704016,289000.0,3.0,14.0,70236800.0,16.86,18.781166666666664
2021-10-18,0.002956146206766042,0.20219799632586932,0.20476097819638653,0.19257055660405734,288000.0,0.0,18.0,62213200.0,16.31,18.74316666666667
2021-10-21,0.002604840324958156,0.20240311563157506,0.1996578824479282,0.18953095419313212,288000.0,3.0,21.0,41305400.0,15.01,18.592333333333336
2021-10-26,0.0008996128119216447,0.20249966846132342,0.19529864036429706,0.1876296749774222,269000.0,1.0,26.0,56075100.0,15.98,18.4465
2021-10-28,0.009602610250301513,0.20245317466468854,0.1911478780839007,0.19283868152785172,269000.0,3.0,28.0,51437900.0,16.53,18.404833333333332
2021-11-01,0.0017187376926616127,0.20204221368836792,0.19098310865641077,0.19234567597959049,264000.0,0.0,1.0,48433600.0,16.41,18.392166666666665
2021-11-03,0.006086671389375602,0.20165842268377257,0.1899760824972829,0.18753542580841795,264000.0,2.0,3.0,52509800.0,15.1,18.3525
2021-11-05,0.0034636034685995654,0.20211396379957963,0.19130216026170638,0.19616134301524948,264000.0,4.0,5.0,66390600.0,16.48,18.357000000000003
2021-11-09,-0.003310846662294831,0.2024947987852208,0.19340334136961634,0.19813558051697208,257000.0,1.0,9.0,51149100.0,17.78,18.414166666666667
2021-11-10,-0.008077401596740282,0.2030445500691525,0.19420707031425274,0.19685732625103378,257000.0,2.0,10.0,69429700.0,18.73,18.427833333333336
2021-11-11,0.0003234755688452321,0.20304638935388464,0.19460963133515535,0.19435848108410347,257000.0,3.0,11.0,34848500.0,17.66,18.362666666666666
2021-11-12,0.007518509559239767,0.20136015620701314,0.19536865805138898,0.191330559389586,257000.0,4.0,12.0,53466700.0,16.29,18.273000000000003
2021-11-19,-0.0017898536169720165,0.2000193046499278,0.19542354821707603,0.1964357938436848,250000.0,4.0,19.0,57315600.0,17.91,18.2215
2021-11-22,-0.0028191462384490316,0.19972231811515487,0.19631305641329572,0.20258312149807056,226000.0,0.0,22.0,72762000.0,19.17,18.267833333333332
2021-11-23,0.001325115595364997,0.20009979521618285,0.19854260455193015,0.208005066944206,226000.0,1.0,23.0,73206500.0,19.38,18.321
2021-11-26,-0.022555648588823266,0.20272555017802302,0.21054461671199923,0.2543685418844489,226000.0,4.0,26.0,112669600.0,28.62,18.564500000000002
2021-11-29,0.012191982624454681,0.20242283538911768,0.21428926372862778,0.21005379447272873,225000.0,0.0,29.0,86268800.0,22.96,18.67366666666667
2021-11-30,-0.019649406234694373,0.2031670214170684,0.22058746972071436,0.22792682380411777,225000.0,1.0,30.0,148559600.0,27.19,18.85333333333333
2021-12-01,-0.011169349967556657,0.20443502534684868,0.22960460971272473,0.24766882145812213,225000.0,2.0,1.0,131939200.0,31.12,19.069666666666667
2021-12-08,0.002644467345899619,0.2040698632031793,0.22940616947882292,0.20701286577469719,216000.0,2.0,8.0,72238800.0,19.9,19.58716666666667
2021-02-08,0.007195988483972759,0.20439754997303725,0.22185945996842388,0.21663499433245342,812000.0,0.0,8.0,38365200.0,21.24,23.379666666666665
2021-03-18,-0.01465654668112425,0.20447046102849561,0.2228880083038615,0.2151965361499169,699000.0,3.0,18.0,115349100.0,21.58,23.668833333333335
2021-03-29,-0.0005052339136315495,0.20473798029942608,0.21711363295854008,0.1990549470775109,658000.0,0.0,29.0,108107600.0,20.74,23.31816666666667
2021-05-11,-0.008964816469266286,0.20562014256817002,0.2099754939702005,0.21197812651642403,494000.0,1.0,11.0,116888000.0,21.84,20.2315
2021-05-14,0.01523863778489528,0.2058697753999903,0.20757749611389661,0.19502287649317793,494000.0,4.0,14.0,82201600.0,18.81,20.299500000000002
2021-05-17,-0.002547767345160901,0.2063428394816861,0.20385791420235208,0.19803708477473062,467000.0,0.0,17.0,65129200.0,19.72,20.26066666666667
2021-05-18,-0.008653008910177114,0.20696480297003897,0.20212298262669154,0.20652187827161422,467000.0,1.0,18.0,59810200.0,21.34,20.2255
2021-08-16,0.002351887617795272,0.2064801676202472,0.19864873286802381,0.1816836982841723,356000.0,0.0,16.0,73740000.0,16.12,17.276666666666664
2021-08-31,-0.0014826743293686476,0.20629273059825842,0.1929354698296717,0.18341181132466336,343000.0,1.0,31.0,59300200.0,16.48,17.34766666666667
2021-09-17,-0.01298738435413415,0.20702347761222065,0.19637844999551995,0.21223777732241925,332000.0,4.0,17.0,118425000.0,20.81,17.576
2021-09-27,-0.0028650157159507096,0.2070206518864656,0.19638571595064608,0.1980734145503612,356000.0,0.0,27.0,61371100.0,18.76,18.099333333333334
2021-10-08,-0.0018254443302948636,0.2074177091764528,0.19619985762247366,0.20559258663075217,307000.0,4.0,8.0,74557400.0,18.77,18.835166666666666
2021-12-09,-0.006774434783151149,0.2083007589342424,0.20262023311673424,0.21378557575547522,216000.0,3.0,9.0,61272600.0,21.58,19.643833333333337
2021-05-24,0.010142660289149553,0.20824128397605773,0.20394229291370608,0.19002211030952257,441000.0,0.0,24.0,51376700.0,18.4,19.894000000000002
2021-10-11,-0.007266052361373014,0.20888204200730198,0.20360123155543378,0.21053247053105784,289000.0,0.0,11.0,65233300.0,20.0,18.861
2021-11-24,0.002666298508374493,0.20866904923910432,0.203566004764906,0.19789728059772224,226000.0,2.0,24.0,61858800.0,18.58,18.355999999999998
2021-05-12,-0.021474159292272452,0.20969244137996682,0.2085514262473918,0.23051969404318132,494000.0,2.0,12.0,134811000.0,27.59,20.333666666666666
2021-08-30,0.004387940237559015,0.20638343383608068,0.20210838628008737,0.18157037591895306,343000.0,0.0,30.0,48357400.0,16.19,17.346666666666668
2021-10-07,0.008608528844641548,0.20603699506344036,0.20459039251311117,0.20243214147464145,307000.0,3.0,7.0,72437500.0,19.54,18.805833333333332
2021-11-08,0.0008533570022977114,0.2044413875933726,0.20104859029942518,0.19282345946262786,257000.0,0.0,8.0,50405200.0,17.22,18.3865
2021-04-14,-0.003420980893645153,0.20168513334900037,0.19887537979626738,0.18703122808193315,571000.0,2.0,14.0,61659900.0,16.99,22.192333333333334
2021-06-01,-0.0008812471311549804,0.20082276575031183,0.19037959670834095,0.18804077860354926,427000.0,1.0,1.0,54216600.0,17.9,19.2315
2021-07-13,-0.003414790188498285,0.19930377804544452,0.19070897448962482,0.18321726482537234,350000.0,1.0,13.0,52911300.0,17.12,17.968833333333333
2021-08-19,0.00154712448273959,0.19863196398491204,0.19030587155833711,0.20041662681820294,356000.0,3.0,19.0,92812200.0,21.67,17.339333333333332
2021-05-19,-0.0026252251758296123,0.19929024976723742,0.19444862652354528,0.21353723428866872,467000.0,2.0,19.0,106467100.0,22.18,20.21
2021-10-27,-0.004440031506811882,0.1983907753865055,0.19548031893522305,0.19218969014032183,269000.0,2.0,27.0,72438000.0,16.98,18.428833333333333
2021-03-04,-0.012452017705951772,0.20024670949555248,0.2050428485929555,0.23585342689221156,704000.0,3.0,4.0,183433000.0,28.57,23.73116666666667
2021-03-12,0.0013458756003030582,0.20097503282893434,0.21121143524970734,0.21406019810913152,693000.0,4.0,12.0,64653600.0,20.69,23.806499999999996
2021-05-10,-0.00995173562058855,0.20069049618479637,0.21118052430618253,0.20026207210057895,494000.0,0.0,10.0,81852400.0,19.66,20.200333333333333
2021-07-08,-0.00818137171940949,0.20107322887883353,0.20649384095904671,0.19010381755298972,362000.0,3.0,8.0,97595200.0,19.0,17.9745
2021-07-16,-0.007874520283984273,0.20167423010015628,0.20738267056973517,0.19663383819376412,350000.0,4.0,16.0,75874700.0,18.45,17.94083333333333
2021-09-14,-0.005411125187514187,0.20082058560017133,0.19890350485584277,0.19345759832274959,332000.0,1.0,14.0,78197100.0,19.46,17.4625
2021-12-10,0.009369465331914852,0.2008902734791805,0.19601277481172918,0.19960654788856358,216000.0,4.0,10.0,77159800.0,18.69,19.64383333333333
2021-06-11,0.0016511302317852707,0.19975607956270203,0.19208842448525845,0.18064032046822523,420000.0,4.0,11.0,45570800.0,15.65,18.5875
2021-07-27,-0.004567986312704826,0.19891189474581109,0.19311036293143544,0.1952135097838747,363000.0,1.0,27.0,67397100.0,19.36,18.06133333333333
2021-09-10,-0.00791580562435694,0.19936979288255288,0.1938027691562511,0.20009586931784254,330000.0,4.0,10.0,89948200.0,20.95,17.456166666666668
2021-09-16,-0.0015864859720434294,0.19847851338579,0.19329611381215603,0.1909243216022741,332000.0,3.0,16.0,77786700.0,18.69,17.50116666666667
2021-10-01,0.011814112647201626,0.19884761183319696,0.19457829352257844,0.2060174464406755,356000.0,4.0,1.0,129240100.0,21.15,18.48916666666667
2021-05-04,-0.006188446456588676,0.19737538698906854,0.19807637892340457,0.19813074747235604,517000.0,1.0,4.0,101591200.0,19.48,20.404
2021-06-02,0.0015713669900007524,0.1977951443196412,0.19719468440493998,0.1908050371915518,427000.0,2.0,2.0,49097100.0,17.48,19.098333333333336
2021-05-21,-0.0008190528259921859,0.19754942028278688,0.19658075307414088,0.19702621266384693,467000.0,4.0,21.0,76578700.0,20.15,20.053166666666666
2021-07-19,-0.01487805239964478,0.1978576198904771,0.1983166589200484,0.19960385083181187,379000.0,0.0,19.0,147987000.0,22.5,18.004
2021-08-10,0.0012431777942759849,0.19786696530248593,0.19456053506113893,0.187236827146128,351000.0,1.0,10.0,43339300.0,16.79,17.6215
2021-03-17,0.003404080537086579,0.19851060738277376,0.19537456644064385,0.20220090436988072,699000.0,2.0,17.0,97959300.0,19.23,23.668666666666663
2021-06-16,-0.005599008262958841,0.19867447990103118,0.19457805104774054,0.18682246022703505,428000.0,2.0,16.0,80386100.0,18.15,18.423333333333332
2021-08-13,0.0018181839555726357,0.19784287810551715,0.19159708597835015,0.18212138731689498,351000.0,4.0,13.0,39470300.0,15.45,17.3525
2021-10-05,0.010351221283495481,0.19768821591584196,0.19370324903515077,0.210134666115815,307000.0,1.0,5.0,90682500.0,21.3,18.687666666666665
2021-10-15,0.0075869540489214805,0.19751845193398407,0.19394686011381482,0.18845488253944823,289000.0,4.0,15.0,66260200.0,16.3,18.758
2021-04-26,0.0020854445769148884,0.19552294677645954,0.19189714192517315,0.19195231342667257,574000.0,0.0,26.0,52182400.0,17.64,21.163833333333333
2021-04-30,-0.006592194614720611,0.19435116519357434,0.1921888505368973,0.18828100328565558,574000.0,4.0,30.0,85527000.0,18.61,20.484833333333334
2021-07-26,0.0024518424265904384,0.19363484684194085,0.19266518674644675,0.18450306836464234,363000.0,0.0,26.0,43719200.0,17.58,18.048833333333334
2021-08-11,0.0024817963010939042,0.19339311210546295,0.1875953841933789,0.18478565335047578,351000.0,2.0,11.0,44034300.0,16.06,17.560499999999998
2021-05-28,0.0017871401797446983,0.19268349072676488,0.18610884125797075,0.18102216786240755,441000.0,4.0,28.0,58520200.0,16.76,19.344166666666663
2021-06-10,0.004637613424419553,0.19206931525503795,0.18370752616158764,0.17994573794475702,420000.0,3.0,10.0,51020100.0,16.1,18.64716666666667
2021-08-23,0.008758056074814502,0.1913416097445386,0.18277073083597206,0.18359702665757763,347000.0,0.0,23.0,54973000.0,17.15,17.36616666666667
2021-08-24,0.0015861647624247277,0.1916757489649483,0.1834683938264913,0.18799138331723853,347000.0,1.0,24.0,38744700.0,17.22,17.373833333333334
2021-10-13,0.0035911595259666192,0.19200410549585142,0.18699873384914478,0.2024373534637432,289000.0,2.0,13.0,72974000.0,18.64,18.79866666666667
2021-11-02,0.004034942658838202,0.1916006071339317,0.18903808134778516,0.19121890535560937,264000.0,1.0,2.0,48908400.0,16.03,18.380666666666666
2021-09-09,-0.00428940409825279,0.19182030653428306,0.1922004754408344,0.19575770841000334,330000.0,3.0,9.0,57970400.0,18.8,17.409499999999998
2021-10-22,-0.0010367174659172873,0.19100474666938647,0.19309609599190908,0.1880751294129511,288000.0,4.0,22.0,58845100.0,15.43,18.5545
2021-09-01,0.0005313275092216006,0.19021107442496507,0.19163181094747844,0.18066995809508526,343000.0,2.0,1.0,48721400.0,16.11,17.331666666666667
2021-06-09,-0.0014930269625580436,0.19004139626636818,0.1885587637952138,0.18707211770241983,420000.0,2.0,9.0,48436300.0,17.89,18.708666666666666
